20 7  (freq sample n.*outvalues) of v1  varying components: C1 = 5.1e-09, C2 = 5.1e-09, R1 = 2400, R2 = 2400, R3 = 2400, R4 = 1800, R5 = 1500, 
 * Columns: Amplitude - Phase (rad) - 
   2.66742	  0.392515	   2.86223	  0.131012	   2.88406	-0.0449402	   2.84024	 -0.180172	   2.76505	 -0.291665	   2.67339	  -0.38707	   2.57341	 -0.470403	   2.47011	 -0.544076	   2.36678	 -0.609712	   2.26555	 -0.668508	 4.029e-09	7.10685e-09	      2742	     24000	    1489.2	    2616.3	   2243.25	
   6.97773	   1.15796	   12.5704	  0.762986	   17.1633	   0.16229	   15.9874	 -0.404624	    12.777	 -0.745634	     10.28	 -0.938392	   8.54582	  -1.05713	   7.31107	  -1.13694	   6.39481	  -1.19427	   5.68905	  -1.23755	5.61765e-09	 4.794e-09	    2349.6	    3289.2	      2136	    2674.8	       864	
   2.66087	   1.71783	   4.58172	   1.82582	   7.26083	   1.98208	   11.2649	   2.23985	   16.3405	    2.6899	   17.9464	  -2.98736	   14.8048	  -2.52379	   11.5735	  -2.26171	   9.33432	  -2.11058	   7.80681	  -2.01512	4.0239e-09	6.5331e-09	    1537.2	     628.8	    2581.2	    1779.3	      1725	
   2.45571	  0.991595	    3.3155	 -0.739219	   1.57116	  -1.21301	     1.043	  -1.33617	  0.792805	  -1.39315	  0.644619	  -1.42662	  0.545518	   -1.4489	  0.474059	  -1.46493	  0.419834	  -1.47708	   0.37714	  -1.48664	6.2016e-09	6.97425e-09	     24000	    2817.6	      2112	    2440.8	      1101	
   3.13083	   1.12412	   5.53901	  0.700932	   7.21523	 0.0947286	   6.56389	  -0.43789	   5.27616	 -0.755434	   4.28263	 -0.938632	   3.58353	  -1.05361	   3.07969	  -1.13193	   2.70231	  -1.18872	   2.40961	  -1.23188	4.12845e-09	5.98485e-09	      3510	    1814.4	    2805.6	    2286.9	   2475.75	
   1.05707	  0.931939	    1.4534	  0.609667	   1.67944	   0.32595	   1.76636	 0.0851845	   1.76114	 -0.114676	   1.70415	 -0.279183	    1.6225	 -0.414727	   1.53214	 -0.527124	   1.44163	 -0.621167	   1.35518	 -0.700634	6.48975e-09	3.0192e-09	      2826	    2540.4	    1826.4	    1401.3	   1805.25	
  0.892113	  0.993736	   1.22812	  0.721157	   1.44294	  0.489819	   1.56459	  0.294985	   1.62139	   0.13012	   1.63512	-0.0106601	   1.62098	 -0.132041	   1.58927	 -0.237626	   1.54688	 -0.330187	   1.49846	 -0.411881	3.0651e-09	3.14925e-09	    2571.6	    3074.4	      2124	       180	      2115	
   2.15433	  0.993934	   3.09369	  0.670987	   3.69272	  0.362931	   3.93448	 0.0887274	   3.91063	 -0.141348	   3.73944	 -0.327995	   3.50767	 -0.477788	    3.2636	 -0.598424	   3.02979	 -0.696596	   2.81498	 -0.777529	5.3346e-09	 5.406e-09	    2156.4	    2246.4	    1532.4	    2230.2	      1962	
   3.07485	   1.43085	    5.1609	   1.33448	    7.8468	   1.20685	    11.527	   1.02053	   16.4522	  0.728248	   21.1313	   0.28873	   21.5759	  -0.20638	   18.4188	 -0.581648	    15.087	    -0.817	   12.5509	 -0.965066	3.49605e-09	5.1051e-09	    1609.2	    1462.8	    1744.8	    2474.1	   1410.75	
   1.18957	  0.600638	   1.40013	  0.241415	   1.44154	-0.0238689	   1.40505	 -0.226711	    1.3356	 -0.386464	   1.25483	 -0.515124	   1.17309	 -0.620574	   1.09515	 -0.708268	   1.02295	 -0.782119	   0.95706	 -0.845006	7.41285e-09	5.0235e-09	    3182.4	    3418.8	    1544.4	     902.7	    1507.5	
   0.11882	   1.53783	  0.189923	   1.51809	  0.268338	    1.4963	   0.35805	   1.47132	   0.46476	   1.44152	  0.597196	   1.40438	  0.769627	   1.35566	   1.00699	   1.28771	   1.35553	   1.18532	   1.90156	   1.01519	7.0533e-09	3.92955e-09	    3418.8	       240	    1228.8	    1049.4	      2220	
   2.39707	   1.03588	   3.52626	  0.722875	   4.31091	  0.410874	   4.66664	  0.123167	   4.66704	 -0.122479	   4.46051	 -0.322051	    4.1687	 -0.481007	    3.8606	 -0.607622	   3.56756	 -0.709499	   3.30091	  -0.79262	3.0855e-09	4.01115e-09	    3561.6	    3338.4	    2181.6	    1210.5	    912.75	
 0.0291381	  0.345826	 0.0309108	-0.0627398	 0.0291633	 -0.343413	 0.0265088	 -0.543505	 0.0238604	 -0.691337	 0.0214884	 -0.804033	 0.0194389	 -0.892286	 0.0176867	 -0.963002	 0.0161888	  -1.02079	 0.0149028	   -1.0688	6.8442e-09	6.8544e-09	    240000	      2604	    1563.6	    1216.8	      2109	
   1.26572	   1.17638	   1.95764	  0.934365	   2.57862	   0.67155	    3.0363	   0.39808	   3.26417	  0.134359	   3.27734	 -0.100174	   3.15002	  -0.29661	   2.95716	 -0.456094	   2.74708	 -0.584474	   2.54395	 -0.688294	6.00015e-09	3.28185e-09	    3157.2	    1981.2	    1339.2	    2565.9	   1298.25	
   1.07976	   1.30563	   1.79727	   1.11941	   2.64008	  0.875299	   3.50721	  0.552479	   4.06086	  0.169902	   4.04246	 -0.194548	   3.65753	 -0.478449	    3.2028	 -0.680365	   2.80153	   -0.8231	   2.47369	 -0.926817	7.5633e-09	1.5402e-09	    2475.6	      1284	    3373.2	    1592.1	   1212.75	
   5.50898	   1.57657	   8.59174	    1.5798	   11.7037	   1.58307	   14.8559	   1.58637	   18.0597	   1.58973	   21.3271	   1.59316	   24.6707	   1.59666	   28.1045	   1.60026	    31.643	   1.60397	   35.3027	   1.60781	   5.1e-11	 7.599e-09	      1692	    1543.2	      2346	    2208.6	      1392	
   7.10422	   1.45191	   13.1075	   1.35017	   23.7969	   1.16221	   46.2674	  0.688069	   56.5979	 -0.333352	   35.8872	 -0.928335	   24.6327	  -1.14696	   18.8041	  -1.25144	   15.3117	  -1.31228	   12.9847	  -1.35227	5.6916e-09	4.1871e-09	    1430.4	    2407.2	      2016	      2520	    659.25	
  0.049651	  0.529142	  0.057515	 0.0084461	 0.0537253	 -0.365132	 0.0470447	 -0.612999	 0.0408559	 -0.780834	 0.0357619	 -0.899806	 0.0316582	 -0.987937	 0.0283358	  -1.05566	 0.0256126	  -1.10928	 0.0233497	  -1.15277	4.73535e-09	5.9211e-09	    240000	    2671.2	      2202	    1383.3	    2218.5	
 0.0943874	   1.17936	  0.135277	  0.992266	  0.166384	   0.83318	  0.189206	  0.700104	  0.205731	  0.588872	  0.217689	  0.495136	  0.226385	  0.415154	  0.232743	  0.345957	  0.237404	  0.285257	  0.240812	  0.231316	6.95385e-09	   5.1e-10	    2953.2	    1756.8	    1204.8	    1041.3	      1368	
   2.03567	  0.617152	    2.3969	  0.282915	   2.49421	 0.0392536	   2.46875	  -0.14827	   2.38576	 -0.298496	   2.27707	 -0.422081	   2.15921	 -0.525603	   2.04097	 -0.613479	   1.92694	 -0.688863	   1.81939	 -0.754107	3.30735e-09	5.40855e-09	    2221.2	    3219.6	      3462	        18	      1572	
    3.0374	    2.8476	   3.14457	   3.00629	   3.17123	   3.10316	   3.17181	  -3.10824	   3.16002	  -3.04916	    3.1407	  -2.99755	     3.116	  -2.95083	    3.0871	  -2.90762	   3.05475	  -2.86709	   3.01953	  -2.82875	6.20925e-09	3.4068e-09	    3484.8	    1600.8	      3012	     18000	   1853.25	
   11.8928	   -2.1126	   8.20394	  -1.93449	   6.19768	  -1.84288	   4.96305	  -1.78769	   4.13278	  -1.75097	   3.53805	  -1.72482	   3.09179	  -1.70526	    2.7449	   -1.6901	   2.46765	    -1.678	   2.24107	  -1.66812	5.7681e-09	6.2271e-09	      3360	    3406.8	    240000	    1830.6	    1132.5	
   1.59834	   1.11769	   2.39641	  0.854835	   3.03832	  0.587815	   3.45548	   0.32887	   3.63567	 0.0921276	   3.62771	 -0.113381	   3.50299	 -0.285854	   3.32124	 -0.428372	   3.12059	 -0.545849	   2.92162	 -0.643182	3.8862e-09	2.7285e-09	    2356.8	      2484	    2605.2	    1577.7	    2005.5	
   7.20141	   1.17172	   12.6158	  0.822069	   17.6564	  0.308846	   18.0367	 -0.232029	   15.2244	 -0.606835	   12.4811	 -0.831947	   10.4354	 -0.972711	   8.94116	  -1.06736	   7.82133	  -1.13513	   6.95552	  -1.18608	6.2679e-09	3.4221e-09	    1372.8	    2552.4	    3584.4	    1981.8	       882	
   6.10345	  0.761582	   7.86048	  0.370646	   8.42297	 0.0491319	   8.26015	 -0.202898	   7.77571	 -0.397475	   7.19586	 -0.548545	   6.62262	 -0.667601	   6.09464	 -0.763094	   5.62235	 -0.841028	   5.20471	 -0.905652	7.0125e-09	5.31165e-09	     992.4	    3501.6	    2846.4	    2535.3	      1827	
   1.37547	  0.715191	   1.72149	  0.333525	     1.821	 0.0312446	   1.78429	 -0.203509	   1.68776	 -0.386122	   1.57205	 -0.529882	   1.45604	 -0.644848	    1.3475	 -0.738293	   1.24901	 -0.815424	   1.16083	 -0.879991	7.54545e-09	6.78045e-09	      3240	    2287.2	      1230	     947.7	      1032	
    1.4747	  0.977738	   2.08871	  0.657365	    2.4694	  0.360036	   2.62557	 0.0993021	   2.61981	 -0.119344	   2.52206	  -0.29828	   2.38309	 -0.443691	   2.23231	 -0.562302	   2.08454	 -0.659945	   1.94629	 -0.741241	5.43405e-09	2.8509e-09	    3362.4	    3076.8	    1903.2	    1896.3	    1336.5	
   3.92644	  0.595036	   4.53175	  0.298442	   4.72145	 0.0916194	   4.73095	-0.0662201	   4.65217	 -0.194243	   4.52667	 -0.302066	   4.37622	 -0.395011	   4.21356	 -0.476325	   4.04661	  -0.54818	   3.88042	 -0.612135	2.7489e-09	7.2879e-09	    1778.4	    5491.2	    2542.8	    1418.4	   2151.75	
   5.03228	    2.9228	   5.13491	   3.05287	     5.155	   3.13313	   5.14818	  -3.08946	   5.12792	  -3.03871	   5.09893	  -2.99372	    5.0633	  -2.95251	   5.02223	  -2.91399	   4.97651	  -2.87755	   4.92677	   -2.8428	5.9415e-09	6.2832e-09	    3021.6	    2263.2	      1740	    1933.2	       132	
   3.73291	   1.12805	   5.61374	  0.870709	   7.15086	  0.608164	   8.17954	  0.351784	   8.65512	  0.115462	   8.67691	-0.0912176	   8.40751	 -0.265646	   7.98996	 -0.410299	   7.51873	 -0.529779	   7.04625	 -0.628871	3.5394e-09	3.8556e-09	    1659.6	    3274.8	    2145.6	    2086.2	    1180.5	
   3.92555	  0.761916	   5.05769	   0.37041	   5.41936	 0.0482117	   5.31282	 -0.204313	   4.99915	 -0.399157	   4.62457	 -0.550334	   4.25477	 -0.669401	   3.91453	 -0.764854	   3.61042	 -0.842722	   3.34166	  -0.90727	4.21515e-09	6.3903e-09	      2142	    3189.6	    2379.6	    2080.8	   2108.25	
   3.49796	   1.11375	     5.377	  0.825277	   6.91256	  0.511366	   7.77286	  0.197237	   7.89877	-0.0837333	   7.53984	  -0.31365	   6.98011	 -0.493672	   6.38908	 -0.633373	    5.8384	 -0.742821	   5.34939	 -0.830008	5.65335e-09	3.19005e-09	    1411.2	    2566.8	    2624.4	    2054.7	   1304.25	
   2.54479	  0.429967	   2.79889	 0.0228368	   2.70236	 -0.264355	    2.4931	 -0.472323	   2.26622	 -0.627537	   2.05477	 -0.746683	   1.86771	 -0.840447	   1.70529	  -0.91585	   1.56495	 -0.977631	   1.44352	  -1.02907	5.00565e-09	8.3079e-09	    3554.4	      3528	    2139.6	    1172.7	      1746	
    9.1284	   1.10234	   18.7135	  0.388181	   17.2641	 -0.547345	   11.6299	 -0.957906	   8.57495	   -1.1328	   6.81538	  -1.22696	   5.67964	  -1.28604	   4.88364	  -1.32683	    4.2925	  -1.35685	   3.83465	  -1.37997	6.8187e-09	5.0541e-09	    2566.8	    3050.4	    2691.6	    2694.6	    980.25	
   2.84719	   0.66922	   3.49659	  0.272156	   3.62774	-0.0368792	    3.4963	 -0.272452	   3.26448	 -0.452735	   3.01078	 -0.592818	   2.76783	 -0.703715	   2.54695	 -0.793155	   2.35045	 -0.866537	   2.17701	 -0.927679	6.1965e-09	5.28105e-09	    2630.4	    4106.4	    1838.4	    1281.6	     946.5	
    10.306	   1.67022	   53.8787	   2.11638	   26.0527	  -1.82442	   12.4406	   -1.6909	   8.48633	  -1.65262	   6.55364	  -1.63396	   5.38645	   -1.6227	   4.59564	  -1.61507	   4.01984	  -1.60952	   3.57945	  -1.60528	6.5433e-09	5.5335e-09	      2556	    2073.6	    3319.2	    2090.7	     907.5	
   1.35891	   1.13454	    2.0372	  0.884774	   2.59297	  0.632961	   2.97644	  0.388391	    3.1738	  0.162111	   3.21364	-0.0379957	   3.14575	 -0.209344	   3.01709	 -0.353522	   2.86119	 -0.474145	   2.69837	 -0.575251	3.3252e-09	2.89425e-09	    3482.4	    2835.6	    1978.8	    1240.2	    1069.5	
   2.38003	  0.342355	   2.52537	  0.031903	   2.48452	 -0.182892	   2.37618	 -0.346865	   2.24305	 -0.478355	   2.10423	 -0.586625	   1.96901	 -0.677258	   1.84175	 -0.754043	   1.72422	  -0.81974	   1.61679	 -0.876436	6.3852e-09	4.1922e-09	    3014.4	     24000	      2106	    1813.5	   1449.75	
   4.91311	  0.741143	    6.2657	   0.34585	   6.65807	 0.0244587	    6.4916	 -0.225391	   6.08841	 -0.417346	   5.62142	 -0.566005	   5.16602	 -0.683018	   4.74957	 -0.776825	   4.37864	  -0.85337	   4.05151	 -0.916842	6.76005e-09	7.21905e-09	    1491.6	    3554.4	    1672.8	    2651.4	    1570.5	
   4.32079	  0.757022	   5.74285	  0.261059	   5.86699	 -0.161411	   5.31684	 -0.463598	   4.65933	 -0.669974	   4.08023	 -0.814249	   3.60468	 -0.919254	   3.21833	 -0.998673	   2.90222	  -1.06072	   2.64043	  -1.11052	4.8246e-09	6.4515e-09	    2641.2	    2734.8	      2706	    1681.2	      1629	
   1.19095	   1.03989	   1.70065	  0.762641	    2.0552	  0.507944	    2.2599	  0.281018	   2.34395	 0.0836104	   2.34357	-0.0855435	   2.29051	 -0.229478	   2.20807	 -0.351843	   2.11163	 -0.456189	   2.01062	 -0.545647	5.64315e-09	4.06725e-09	      2310	    2194.8	    1274.4	    1643.4	   1631.25	
   6.21396	  0.924603	   7.88165	  0.701685	   8.78963	  0.551497	   9.30635	  0.446849	   9.61895	  0.370614	   9.81911	  0.312719	   9.95353	  0.267151	   10.0474	  0.230192	    10.115	   0.19945	    10.165	  0.173326	  6.63e-09	5.2479e-09	        24	    3296.4	    2846.4	    2440.8	    2245.5	
    2.4202	  0.736954	   3.04584	  0.371048	   3.25753	 0.0810515	   3.23321	 -0.146573	   3.09583	 -0.326273	   2.91408	 -0.469863	   2.72256	  -0.58623	   2.53743	 -0.681885	   2.36539	 -0.761578	   2.20855	 -0.828802	6.9411e-09	4.6257e-09	    1315.2	    3283.2	    2521.2	    1269.9	      3165	
  0.952766	    1.2608	   1.43752	   1.09251	   1.86907	  0.929247	   2.23652	  0.772615	   2.53476	  0.623948	   2.76417	  0.484237	    2.9295	  0.354083	   3.03834	  0.233705	   3.09966	  0.122989	   3.12252	  0.021564	4.70985e-09	3.85815e-09	    1670.4	    1744.8	     687.6	    2292.3	   1223.25	
   1.40886	  0.742913	    1.7678	  0.392008	   1.89984	  0.116926	    1.9034	-0.0997372	   1.84218	 -0.272773	   1.75203	 -0.413056	   1.65201	 -0.528403	   1.55187	 -0.624484	   1.45631	 -0.705464	   1.36735	 -0.774452	7.3593e-09	4.95465e-09	    2299.2	    2980.8	    1473.6	    1264.5	   1890.75	
   4.69942	  0.996273	   7.43667	  0.535593	   8.64668	 0.0148463	   7.96151	 -0.401037	   6.76778	 -0.671939	   5.73345	 -0.845967	   4.93346	 -0.963684	   4.31863	  -1.04789	   3.83749	    -1.111	   3.45263	  -1.16009	4.32735e-09	6.15825e-09	    3565.2	    3163.2	    1977.6	    2163.6	   1056.75	
  0.360429	   1.23147	  0.532241	   1.05697	  0.675379	  0.897333	   0.78969	  0.753555	  0.878161	  0.625003	  0.944957	  0.510202	  0.994235	  0.407402	   1.02962	  0.314898	   1.05406	  0.231172	   1.06989	  0.154931	5.55135e-09	3.9525e-10	    3202.8	    2317.2	      2544	    2206.8	       864	
   14.4513	   2.78878	   15.2628	   3.00809	   15.3991	  -3.13228	   15.2918	  -3.02309	   15.0636	  -2.93225	   14.7636	  -2.85315	   14.4176	  -2.78251	   14.0419	  -2.71849	   13.6481	  -2.65998	    13.245	  -2.60621	4.4421e-09	7.08135e-09	      1416	    2404.8	    3332.4	    2444.4	    320.25	
  0.862188	  0.941256	    1.2358	  0.566275	   1.43384	  0.204585	   1.45639	 -0.104535	    1.3772	 -0.346798	   1.26308	 -0.530539	   1.14759	 -0.670242	   1.04276	 -0.778339	  0.951195	 -0.863798	   0.87218	 -0.932788	5.75535e-09	 4.233e-09	    3261.6	    1210.8	      3060	        18	      1092	
   1.73153	   1.05425	   2.44549	   0.79887	   2.94432	  0.573891	   3.25769	  0.378615	   3.42911	  0.209818	   3.49889	 0.0636686	   3.49895	-0.0634143	   3.45276	 -0.174498	   3.37698	 -0.272125	   3.28325	 -0.358381	3.23595e-09	4.0443e-09	      1806	    3163.2	    1623.6	       927	    1174.5	
   2.56751	   1.44709	   4.18856	   1.36812	   6.09504	   1.27352	   8.44275	     1.153	   11.4047	  0.990717	   15.0199	  0.764351	   18.6893	  0.455202	   20.7337	 0.0846048	    20.063	 -0.268412	   17.8229	 -0.542279	1.20105e-09	3.99585e-09	    2822.4	    1832.4	    2983.2	      1944	   1739.25	
  0.768668	   1.28447	   1.24916	   1.09396	   1.77324	  0.861201	   2.28032	  0.577481	   2.63177	  0.257727	   2.71761	-0.0545889	   2.58461	 -0.318703	   2.35742	  -0.52331	   2.12075	 -0.677388	   1.90769	   -0.7941	6.30615e-09	7.5021e-09	    2313.6	     632.4	      1260	     974.7	   2106.75	
    4.5834	  0.228841	   4.70048	-0.0488309	   4.56987	 -0.241188	   4.35229	 -0.390231	   4.10374	  -0.51151	   3.85032	 -0.612599	    3.6053	 -0.698058	   3.37516	 -0.771034	   3.16256	 -0.833872	   2.96799	 -0.888382	2.89425e-09	6.46935e-09	    3368.4	     24000	    3493.2	    2200.5	   1985.25	
   2.11756	  0.928448	   3.02605	  0.543123	   3.48197	  0.172935	   3.50038	 -0.139467	    3.2814	 -0.380875	   2.99103	 -0.561999	   2.70636	 -0.698737	   2.45231	 -0.804069	   2.23271	 -0.887111	   2.04447	 -0.954029	6.09195e-09	4.5186e-09	    1984.8	    1790.4	    2673.6	    1110.6	      2109	
   3.14598	   1.22678	    5.1808	  0.981926	   7.32279	  0.668004	   8.93298	  0.291951	   9.29658	-0.0816874	   8.64553	 -0.384816	   7.67143	 -0.605115	   6.74807	 -0.762016	   5.97073	 -0.876157	   5.33512	 -0.961896	5.0796e-09	3.1518e-09	    2101.2	      2472	      2298	    3824.1	    1858.5	
   4.51677	  0.949607	     6.402	  0.600732	   7.47388	  0.272737	   7.76028	-0.0108595	   7.53617	 -0.241153	   7.07716	 -0.422863	   6.55148	 -0.565758	   6.03822	 -0.679245	   5.56753	 -0.770737	   5.14704	 -0.845689	3.34305e-09	4.0647e-09	    1855.2	    3207.6	    3584.4	    1988.1	   1871.25	
   1.29666	  0.998227	   1.78624	  0.728223	   2.10105	   0.49934	    2.2816	  0.306684	   2.36863	  0.143636	   2.39325	0.00428888	   2.37718	 -0.116023	   2.33514	 -0.220861	   2.27703	 -0.312947	   2.20955	 -0.394387	3.60825e-09	3.7587e-09	      1356	    2380.8	    2368.8	    1849.5	    150000	
   1.88131	  0.879939	   2.50362	  0.558646	   2.82845	   0.29088	   2.94512	 0.0705939	   2.93442	 -0.110651	   2.85273	 -0.260675	   2.73534	 -0.385904	   2.60312	 -0.491399	   2.46786	 -0.581094	   2.33599	 -0.658033	5.09235e-09	3.6567e-09	    1479.6	      3396	    2529.6	    1016.1	    3064.5	
   8.49401	   2.05498	    12.117	   2.29699	   14.7532	    2.5124	   16.5067	   2.70123	   17.5587	   2.86593	   18.0891	   3.00971	   18.2473	   3.13566	   18.1472	  -3.03668	    17.873	  -2.93862	    17.485	  -2.85147	4.3707e-09	3.7281e-09	    1562.4	    2497.2	    1342.8	     18000	      1665	
   6.91679	  0.983406	   9.01066	   0.76417	   10.2312	  0.609819	   10.9576	  0.499231	   11.4099	    0.4173	    11.705	  0.354452	    11.906	    0.3047	   12.0477	  0.264226	   12.1507	  0.230517	   12.2274	  0.201875	6.46935e-09	4.2228e-09	        24	    1298.4	      3222	      2475	   1677.75	
   2.29588	  0.342728	   2.43455	 0.0504196	   2.40998	 -0.150814	   2.32474	 -0.305551	   2.21452	 -0.431203	    2.0956	 -0.536154	   1.97647	  -0.62526	   1.86167	 -0.701749	   1.75347	 -0.767964	   1.65283	 -0.825698	4.6818e-09	4.16415e-09	    2992.8	    240000	    2461.2	    1128.6	   1520.25	
   21.0023	   -1.9792	   11.4378	   -1.7888	   8.00759	   -1.7228	   6.19991	   -1.6883	   5.07151	  -1.66684	   4.29611	  -1.65212	   3.72894	  -1.64137	    3.2954	  -1.63315	   2.95291	  -1.62666	   2.67536	  -1.62141	4.94955e-09	6.4566e-09	    3308.4	    3573.6	     24000	    2581.2	    1603.5	
   6.59921	   1.06411	   11.1431	  0.610402	   13.5925	 0.0304186	   12.2776	 -0.444449	   10.0855	 -0.735276	   8.33605	 -0.910945	   7.05975	  -1.02494	   6.11577	  -1.10433	   5.39584	  -1.16278	    4.8302	  -1.20768	3.70005e-09	7.40265e-09	      2988	    2977.2	      2136	    2278.8	    1144.5	
   1.20535	   1.26865	   1.83975	   1.09933	   2.42423	  0.929188	   2.93723	  0.759569	   3.35953	  0.592787	     3.679	  0.431699	   3.89386	  0.279117	   4.01253	  0.137247	   4.05051	0.00739404	   4.02611	 -0.110052	2.86365e-09	 1.887e-09	    2264.4	    2983.2	    1916.4	    2599.2	   1890.75	
    2.1038	   1.36864	   3.88746	    1.1907	   6.79285	  0.865452	   10.1915	  0.234393	   9.34465	 -0.469413	    6.8848	 -0.853869	   5.26175	  -1.04469	    4.2494	  -1.15321	   3.57404	  -1.22271	   3.09332	  -1.27111	7.30065e-09	3.92445e-09	      2490	    1335.6	    2000.4	    1997.1	   1145.25	
  0.381107	    1.2571	  0.575107	   1.08643	  0.747755	  0.920476	   0.89444	  0.760909	   1.01288	    0.6092	   1.10308	  0.466511	   1.16697	  0.333601	   1.20772	  0.210804	   1.22912	 0.0980715	   1.23504	-0.00495095	7.2318e-09	   5.1e-10	    2475.6	    1496.4	    3260.4	    1671.3	   1124.25	
   1.99482	   1.10444	   2.92343	  0.851381	   3.63829	  0.609254	   4.11265	  0.384471	   4.36324	   0.18202	    4.4365	0.00410914	    4.3869	 -0.149725	   4.26172	 -0.281658	   4.09562	 -0.394581	   3.91149	 -0.491439	4.52625e-09	3.5445e-09	    1888.8	    2974.8	    1501.2	    2062.8	    1327.5	
   6.11829	  0.939208	   7.79595	  0.719212	    8.7202	  0.570711	   9.25041	  0.467531	   9.57309	  0.392847	    9.7808	  0.336646	   9.92111	  0.292911	   10.0198	  0.257898	   10.0915	  0.229194	   10.1451	  0.205181	2.83305e-09	6.88755e-09	        24	    2575.2	    2126.4	    2012.4	    1855.5	
   1.45009	  0.659063	   1.75437	  0.296184	   1.83383	 0.0210218	   1.80079	 -0.191253	   1.71761	 -0.358521	   1.61594	 -0.492858	   1.51122	 -0.602544	   1.41066	 -0.693411	   1.31725	 -0.769666	   1.23191	 -0.834401	3.95505e-09	5.56155e-09	    2986.8	    2606.4	    2799.6	        54	    2098.5	
   3.47953	   1.18152	   6.18312	  0.830628	   8.76352	  0.298209	    8.8473	 -0.265345	   7.33342	 -0.643704	   5.94886	 -0.864711	    4.9467	  -1.00089	   4.22564	  -1.09178	   3.68978	   -1.1566	   3.27758	  -1.20521	6.1914e-09	 5.508e-09	    1911.6	    1425.6	    2515.2	    2459.7	    2242.5	
   11.9587	  0.538736	   11.8977	 -0.547208	   7.73068	 -0.982575	   5.61572	  -1.15592	   4.42667	  -1.24746	   3.66647	  -1.30449	    3.1365	  -1.34372	   2.74452	  -1.37251	   2.44203	  -1.39461	   2.20106	  -1.41215	6.81615e-09	6.5076e-09	    2853.6	    2791.2	    4125.6	    2158.2	      1449	
  0.395795	  0.999084	  0.561577	  0.695543	  0.669268	  0.415471	  0.721169	  0.168262	  0.730843	-0.0423675	  0.714164	 -0.218143	  0.683646	 -0.363715	  0.647334	 -0.484428	  0.609794	 -0.585163	  0.573384	 -0.669959	4.38345e-09	2.69025e-09	     24000	    3301.2	    1214.4	    2651.4	    810.75	
   3.59032	  0.818329	   4.76156	  0.436126	   5.22169	  0.109749	    5.1926	  -0.15216	   4.92316	  -0.35641	   4.57108	 -0.515321	   4.21254	 -0.640354	   3.87818	 -0.740344	   3.57744	 -0.821683	   3.31088	 -0.888925	6.56625e-09	6.47445e-09	      1584	    2811.6	    1713.6	    1347.3	   1068.75	
   3.35916	   0.74619	   4.34852	  0.315812	   4.57071	-0.0420977	   4.35055	 -0.314377	   3.97998	 -0.515621	   3.59811	 -0.665656	   3.25203	 -0.780073	   2.95155	 -0.869536	   2.69395	 -0.941133	   2.47325	 -0.999612	7.5531e-09	4.29165e-09	    1473.6	    2685.6	    3122.4	    1175.4	   1595.25	
   1.82295	   1.18778	   2.75817	   0.96982	   3.57177	  0.749185	   4.20659	   0.53083	   4.62723	  0.321946	   4.83707	  0.129389	   4.87344	-0.0424935	    4.7878	 -0.192443	   4.62785	 -0.321545	   4.42948	 -0.432114	3.90405e-09	2.5908e-09	    1432.8	      2232	    2582.4	    1815.3	    2215.5	
   0.69244	  0.768892	  0.873228	  0.436302	  0.948421	  0.177077	  0.963106	-0.0281345	  0.945407	 -0.194034	  0.911303	 -0.330629	  0.869746	 -0.444778	  0.825726	 -0.541342	  0.781981	 -0.623884	  0.739956	 -0.695087	6.7626e-09	4.2432e-09	    3189.6	      2538	    1478.4	       180	       825	
   2.09156	   1.05496	   3.21903	   0.70878	   4.01497	  0.327451	   4.23805	-0.0323916	   4.02166	 -0.322506	   3.64137	 -0.537953	   3.25488	 -0.695691	   2.91367	 -0.813248	   2.62497	 -0.903254	   2.38286	 -0.974044	6.1047e-09	2.5704e-09	      2304	      2196	    3321.6	    1614.6	   1664.25	
   1.77168	   0.72266	   2.22547	  0.341764	    2.3603	 0.0388748	   2.31645	 -0.196888	   2.19317	 -0.380472	   2.04391	 -0.525045	   1.89368	 -0.640663	   1.75285	 -0.734627	   1.62493	 -0.812173	   1.51032	 -0.877076	5.3448e-09	4.4727e-09	    2966.4	    3400.8	    2194.8	     914.4	    1477.5	
   3.36048	   1.12716	   4.66182	  0.932979	   5.56242	  0.780623	   6.17228	  0.662639	   6.58851	  0.570678	   6.87855	  0.497912	   7.08575	  0.439307	   7.23749	  0.391263	   7.35121	   0.35122	   7.43823	   0.31734	3.2028e-09	2.8254e-09	        24	      1674	    3382.8	    1163.7	   2018.25	
   1.64628	  0.745129	   2.07036	   0.39151	   2.22552	  0.113147	   2.22722	 -0.106205	   2.15194	 -0.281088	   2.04289	 -0.422488	   1.92295	 -0.538418	   1.80361	 -0.634716	   1.69029	 -0.715679	   1.58522	 -0.784503	3.8964e-09	7.5123e-09	    2546.4	    1795.2	    2288.4	    1880.1	     15000	
  0.770272	   1.30777	   1.18889	   1.15786	   1.59103	   1.00387	   1.96439	  0.845885	   2.29375	  0.685276	   2.56412	  0.524635	   2.76489	  0.367376	   2.89308	  0.217022	   2.95391	 0.0764834	    2.9585	-0.0523808	3.66435e-09	4.55685e-09	    2162.4	      1236	     915.6	    1924.2	      1851	
